molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1ae30>,COc1ccc2c(c1OC)C(=O)OC2Nc1ccc(F)cc1F,0.8760792090712385,2.815720247739346,3.2631000000000014,56.790000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b140>,Cc1ccc(CNC(=O)N(C)C(C)c2ccco2)cc1F,0.9342260093201107,2.655725736444367,3.6297200000000025,45.480000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b1b0>,CCn1cc(C(=O)Nc2cc(C(C)(C)C)ccc2O)cn1,0.8520862598660617,2.181995847152818,3.158400000000002,67.15,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b220>,Cc1cc(C(=O)N2CCN(CCSc3ccccc3)CC2)on1,0.7881711447410958,2.165830473318266,2.533120000000001,49.580000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b290>,Cc1ccc2c(C)c(C(=O)N3CCN(C(=O)N(C)C)CC3)oc2c1,0.8075384990534602,2.238540496297711,2.489040000000001,57.00000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b300>,CCCNc1ccc(Cn2cnc3ccccc32)cn1,0.7701637387085141,2.0612717275948267,3.3015000000000017,42.74,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b370>,COC(=O)c1nn(Cc2nc(-c3ccsc3)oc2C)c(C)c1C,0.6856453983022232,2.6608830422046026,3.3597600000000023,70.15,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b3e0>,COc1ccc(CC(=O)N2CCc3sccc3C2)cc1,0.8684872840661088,1.9874054505638519,2.884100000000001,29.54,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b450>,COc1ccc(NC(=O)COn2nnc3ccc(Cl)cc32)cc1,0.7743098391876891,2.1277796331136933,2.1605999999999996,78.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b4c0>,COc1ccc(C(=O)N2CCN(C(=O)C3CCOCC3)CC2)cn1,0.8181421108249861,2.1662134059967073,0.8011999999999999,71.97,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b530>,CCC(NC(=O)CCC(=O)c1ccccc1)C(C)C,0.7660745054068069,2.2817955055681356,3.200300000000002,46.17,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b5a0>,CN1CCC(CN(Cc2ccccc2)S(=O)(=O)c2cn(C)cn2)C1,0.7949467903449912,2.905021169027023,1.5626999999999993,58.440000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b610>,CCCOCC(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C,0.7843998902024757,2.3081864341098353,-0.0026999999999997026,95.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b680>,CC1CC1C(=O)NC(CC(F)(F)F)c1ccccc1,0.8924574930982142,3.0487320084401572,3.452300000000002,29.1,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b6f0>,CCOC(=O)c1cnc2cc(Br)cnc2c1,0.7937575928978107,2.089231552271409,2.569,52.08,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b760>,CCNC(=O)CNc1cc(C(=O)N(C)C)c(C)cc1C,0.8582244032098509,2.133074285957475,1.5532399999999995,61.440000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b7d0>,COCC(=O)N(C)Cc1csc(C#CCCO)c1,0.812423929386848,2.7951905029149913,1.0867999999999998,49.769999999999996,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b840>,CSc1ccc(S(=O)(=O)N2CCCC2c2cn[nH]c2)cc1,0.8785774756932254,2.9750236144284514,2.6574,66.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b8b0>,CC(C)(C)c1ccccc1OCC(=O)N1CCNCC1,0.9149883467062719,2.047390245940889,1.7946999999999997,41.57,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b920>,CC(C)CC1(CNC(=O)Nc2ccc(C(N)=O)c(F)c2)CCCC1,0.741112720307387,2.4825516851089002,3.6526000000000014,84.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1b990>,CCNc1nc(C(=O)OC2CCCC2)cs1,0.8220139347343252,2.3455210505991673,2.6743000000000006,51.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1ba00>,Cn1c(C(F)(F)F)nn(CC(=O)NCc2ccco2)c1=O,0.8920300371936978,2.537691393711521,0.51,82.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1ba70>,CC(C)Oc1ccc2nnc(CCC(=O)N3CCCCC3)n2n1,0.8413650701867019,2.436158654092715,1.8565999999999998,72.62,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bae0>,Cc1ccccc1Nc1ccc(S(=O)(=O)N2CCCC2)cn1,0.9415894526900144,1.9427123681757674,2.918120000000002,62.300000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bb50>,CC(C)c1nnc(C2CCN(C(=O)Cc3ccccc3F)CC2)o1,0.8625010518454134,2.3229667406416024,3.280800000000002,59.230000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bbc0>,CCNc1ncc(-c2nnc3sccn23)cn1,0.7611467575032094,2.8185998126097864,1.6795999999999998,68.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bc30>,COC(=O)C(NCCc1c[nH]c2ccccc12)C(C)C,0.795764562391278,2.5186065036734337,2.4976000000000003,54.12,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bca0>,COc1cc(CNC(=O)C2CC3CCC2(C)C3(C)C)ccn1,0.9291572185774422,4.17944039143681,3.168800000000002,51.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bd10>,Cc1cc(C)n(-c2ccccc2NC(=O)N(CCO)C(C)C)n1,0.8907982022268375,2.284500212534274,2.723740000000001,70.39,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bd80>,CCC(=O)Nc1ccc(NC(=O)c2csnn2)cc1,0.8956752417704117,2.0368848409604148,2.1388999999999996,83.98,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bdf0>,Cc1cnc(NC(=O)NCCc2ccc3c(c2)OCCO3)s1,0.9083567117667509,2.2402603764175257,2.58692,72.48,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1be60>,CC(=O)Nc1ccc(NC(C)=O)c(Br)c1,0.8670599064912927,1.7525346572654552,2.3659,58.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bed0>,CCn1cc(NCC(=O)Nc2ccc(C)cc2)cn1,0.8645216110955042,1.9156309948065697,2.2620199999999997,58.95,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da2c1bf40>,CSc1ccccc1C(=O)Nc1cccc(-c2nc(C)n[nH]2)c1,0.7170119280462215,2.3409852275192886,3.7543200000000017,70.67,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c040>,CCN(CC)C(=O)CSc1nc(C)c(C)c(=O)n1C1CC1,0.5967079054097884,2.4228650490035974,2.1555400000000002,55.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c0b0>,CN(CCOc1ccc(F)cc1)C(=O)COc1ccc(C#N)cc1,0.7836723980869613,1.937345247428933,2.6135800000000007,62.559999999999995,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c120>,COC(=O)CN(Cc1ccncc1)C(=O)c1cc(CC(C)C)n[nH]1,0.7823928294237963,2.600177924541109,1.8185999999999998,88.18,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c190>,CC(=O)N(C)c1ccc(NS(=O)(=O)Cc2cccc(F)c2)cc1,0.9128447921175872,2.0865969158309774,2.750300000000001,66.48,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c200>,C=CCn1c(N)c(OCC(N)=O)c(=O)n(C)c1=O,0.5988150998126087,2.74528383843054,-1.8206999999999982,122.34,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c270>,CCCCC(=O)Nc1ccccc1C(=O)N(CC)CC,0.8303788575993474,1.7496752359508783,3.2973000000000017,49.410000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c2e0>,CCn1c(=O)n(CC(=O)OCC(=O)NC(C)(C)C)c2ccccc21,0.8358051019668216,2.18468676848706,1.2807999999999997,82.33000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c350>,CCN(CC(=O)Nc1cc(OC)ccc1OC)c1ccccc1,0.852660087463716,1.8004749209028272,3.168800000000002,50.80000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c3c0>,CNC(=O)COC(=O)CNC(=O)C12CC3CC(CC(C3)C1)C2,0.7288227342710699,3.5505480778306735,0.6081999999999994,84.5,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c430>,COc1cc(F)c(NC(=O)c2ccc3c(c2)CCC3)cc1OC,0.9378235518743798,1.8783819031513467,3.5839000000000025,47.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c4a0>,CCCN(C)S(=O)(=O)c1ccc(CNc2ncccc2C)cc1,0.8458311534467552,2.0764931383584493,3.0326200000000014,62.300000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c510>,COCCNC(=O)c1nn(C)c2cccc(C)c2c1=O,0.8300987671500585,2.3109076835033253,0.6181199999999996,73.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c580>,CC(C)(OCCO)C(=O)N1CC2C3CCC(C3)C2C1,0.8345009750689555,4.733388945177813,1.2784,49.77,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c5f0>,C#CCOCCC(=O)N1CCCC(CSc2ccccn2)C1,0.43990022619295327,3.0955377261830384,2.4522000000000004,42.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c660>,CC#CCOc1ccc(CN2CCOC(C)(C)C2)cc1,0.787352936502018,2.437395147618158,2.6995000000000013,21.700000000000003,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c6d0>,CCc1onc(C)c1NC(=O)N1CCN(CC(O)C(C)(C)C)CC1,0.8784930673599641,3.1599022654419215,2.10192,81.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c740>,COc1ccc(C(=O)Nc2ccccc2SC(F)F)cc1F,0.8272662087916302,1.9673889309572505,4.401300000000002,38.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c7b0>,Cn1ncc2c(=O)n(CC(=O)NC(C)(C#N)C3CC3)cnc21,0.8510757084724951,3.101367966567654,-0.06152000000000002,105.60000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c820>,Cc1cc(C(=O)N2CCC3CCCCC3C2)c2c(C)noc2n1,0.8083330648646083,3.125669901886373,3.4919400000000023,59.230000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c890>,CCc1cc(OCC(=O)OC)nc(-c2ccc(F)cc2)n1,0.7912525423593781,2.154093685621218,2.3969000000000005,61.31,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c900>,Cn1nc(C2CCCN(C(=O)Cc3ccccc3)C2)c2nccnc21,0.736710138499184,2.811858205936886,2.3120000000000003,63.910000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c970>,CCC(C)C(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,0.9405668853694567,2.5868352193149065,3.1175000000000015,54.46000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289c9e0>,Cc1cc(C)c(C)c(OCC(=O)Nc2cc(C)on2)c1,0.9306222121441401,2.0799639072795504,2.9257800000000014,64.36,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ca50>,Cn1c(-c2cccc(F)c2)nc2cc(C#N)ccc21,0.665796051860644,2.085941251216825,3.251080000000001,41.61,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cac0>,COCC1CCCN(C(=O)C2CCOc3ccccc32)C1,0.8576468298758783,2.9978523690856242,2.4377000000000004,38.769999999999996,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cb30>,CC(C)C(=O)Nc1ccc(NC(C)C(=O)NC2CCCC2)cc1,0.7546711400771046,2.3600930842778087,3.1403000000000016,70.23,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cba0>,CSc1nnc(NC(=O)Cn2ccc(C(F)(F)F)n2)s1,0.6890457723852075,2.574123068118711,2.114,72.7,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cc10>,CCN(CC)C(=O)C1COCC2CN(C(=O)NCC(F)F)CC21,0.8171952040171545,3.9117854752521115,1.0238999999999996,61.88,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cc80>,CNS(=O)(=O)c1ccc(NCCC(C)C)nc1,0.8088384135891192,2.1937257791649714,1.4476999999999995,71.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ccf0>,COC(=O)c1cc(NC(=O)c2ccc(F)nc2)cc(C(=O)OC)c1,0.6800144973034682,2.053417419374634,2.0462,94.58999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cd60>,CCOC(=O)c1cc2cc(Cl)ccc2oc1=O,0.60897499003144,1.9259683821678877,2.623100000000001,56.51,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cdd0>,CCNC(=O)N1CCN(CC(=O)N2CCCCC2C)CC1,0.8353639989787102,2.5284812415470963,0.734500000000001,55.89000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ce40>,CCC(OC)C(=O)NCC(=O)Nc1ccc(Cl)cc1,0.8372173355920726,2.316927458230859,1.8196999999999999,67.42999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ceb0>,CCOC(=O)c1ccc(N(CC)S(C)(=O)=O)cc1Cl,0.7830878629012972,2.0983532512168246,2.3026,63.68,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cf20>,CN1CC(C(=O)Nc2ccccc2Cc2ccccc2)CC1=O,0.943860368039648,2.3516001865505345,2.6942000000000004,49.410000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289cf90>,Cc1nn(C)c2nc(C3CC3)cc(C(=O)NCc3ccccc3O)c12,0.767624539674898,2.303545961451368,2.7897200000000004,80.04,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d000>,COCCC(=O)NCc1nc2ccccc2s1,0.8820620727774787,1.9686882458907906,1.9489999999999998,51.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d070>,COc1ccc(OC)c(CNC(=O)CSc2nncn2C)c1,0.7728844403246005,2.095463803836882,1.2407999999999997,78.27000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d0e0>,CC(C)COc1ccccc1NC(=O)c1ccc(C(N)=O)cc1,0.8597482615054681,1.6969895325892175,3.0726000000000004,81.41999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d150>,CCCC1CN(C(=O)c2ccc(Cl)c(N)c2)CCO1,0.8670813082156774,2.6077888794656463,2.563300000000001,55.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d1c0>,Cc1nc2cc(C(=O)COc3ccccc3)ccc2[nH]1,0.738002575092075,1.9187309147548337,3.133020000000001,54.98,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d230>,CCc1nc2n(n1)CC(NCc1nc3c(s1)CCCC3)CC2,0.9397850156633751,3.4301750671593707,2.2804,55.63,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d2a0>,COc1ccc2nc(NC(=O)COc3cccc(C#N)c3)sc2c1,0.7715096380016674,2.025353874224132,3.1940800000000014,84.24000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d310>,COC(=O)N1CCC(NC(=O)c2ccnc(OC3CCC3)c2)CC1,0.9110184880081508,2.286642984985493,1.9734999999999996,80.76,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d380>,CCNc1ccc(S(=O)(=O)N2CCN(CC3CC3)CC2)cc1C,0.8640533902901858,2.0959318402815263,2.1431199999999997,52.650000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d3f0>,CCC(=O)N1CCCCC1C(=O)Nc1ccccc1OC,0.9261775854720032,2.240054122903027,2.4248000000000003,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d460>,Cc1cc(N)nc(SCC(=O)NC2CC2)n1,0.5969999375270837,2.2238883354881924,0.73792,80.89999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d4d0>,Cc1ccnc(NC(=O)Nc2ccc(Cl)cc2)c1,0.8662645921240731,1.7190842042724555,3.6874200000000013,54.02,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d540>,CN(C(=O)c1cccc(N)c1)c1ccc(Cl)cc1Cl,0.8552649052580036,2.0002882926369434,3.8522000000000025,46.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d5b0>,COC(=O)c1ccc(NC(=O)c2cc3c(nc2N)CCCC3)cc1,0.8459061804311538,2.0791380076099273,2.581500000000001,94.30999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d620>,COc1cc(CNC(=O)c2cnc3[nH]nc(C)c3c2)cc(Cl)c1O,0.6737790199966741,2.462636018685769,2.563920000000001,100.13,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d690>,CC(NC(=O)N(CCC#N)CCC(F)(F)F)c1cccnc1,0.8772387419505494,3.0031156588753465,3.0202800000000014,69.02000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d700>,CC(C)COc1nc(NC(=O)CC(C)C)ccc1N,0.8286469211980348,2.297014554384246,2.683200000000001,77.24000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d770>,CC(C)Nc1nc(-c2cc3c(n(C(C)C)c2=O)CCC3)cs1,0.9311337997521726,2.792195236127487,3.8617000000000035,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d7e0>,CCNC(=O)c1c(C)nc(N)nc1-c1cccc(Br)c1,0.903234429947372,2.237482788398431,2.5464200000000012,80.9,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d850>,CS(=O)(=O)NCC(=O)NCc1cccc2ccccc12,0.8632039773005381,1.8848487624244044,1.0051999999999999,75.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d8c0>,CC(C)S(=O)(=O)NC1CCC(Oc2ccc(C#N)cn2)CC1,0.8941053287038813,2.5857286535297597,1.9710799999999997,92.08,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d930>,CC(=O)NC(C)C(=O)Nc1ccc(-n2nc(C)cc2C)nc1,0.8917677346856293,2.6020387357984234,1.3472399999999993,88.91000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d9a0>,CC(c1cccs1)N(C)C(=O)CC1OC(=O)c2ccccc21,0.8103862350801317,3.1552220175678283,3.569300000000003,46.61,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289da10>,Cc1nc(-c2ccco2)sc1C(=O)NCCCN1CCOCC1,0.819568288168826,2.2871827121242365,2.16362,67.60000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289da80>,CCOc1ccccc1-c1nc(C)ncc1Br,0.86672652870804,2.1720088895328633,3.6132200000000028,35.010000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289daf0>,Cn1c(SCc2ccccc2F)nnc1-c1cnccn1,0.6934962317952374,2.249969471630152,2.703500000000001,56.49,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289db60>,CNC(=O)c1cc(C)ccc1NC(=O)COc1ccccc1C,0.8917344243682163,1.7658871287430653,2.6805400000000006,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dbd0>,CCn1c(=O)oc2cc(NC(=O)CCc3ccc(C)o3)ccc21,0.784772907357118,2.2769189445714666,3.0871200000000014,77.38000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dc40>,CCn1nc(C)cc1C(=O)Nc1ccc(-n2cnnn2)cc1C,0.7923840800575527,2.3620749209028276,1.7478399999999996,90.52000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dcb0>,CCOC(=O)c1ccc2oc(-c3ccc(N)cc3)nc2c1,0.5889624367567615,1.933084389662941,3.2537000000000003,78.35,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dd20>,CCOCCCNS(=O)(=O)c1ccc(Br)c(F)c1,0.7751914868657278,2.0884483930248816,2.2931,55.4,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dd90>,CCC(=O)c1ccccc1OCC(=O)NCc1ccccc1,0.7993587164702171,1.673173906637306,2.9745000000000017,55.400000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289de00>,Cc1noc(C)c1S(=O)(=O)N1CCCC1c1ccncc1,0.8686476284729026,2.8278374345066783,2.2122399999999995,76.30000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289de70>,CN(C)C(=O)C1CCCN1C(=O)CSc1ccccn1,0.7841798564908398,2.6811652948822253,1.2528999999999997,53.510000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dee0>,CC(C)(C)OC(=O)Nc1c(N)c(C#N)c2ccccn12,0.8343443739274645,2.731559385135027,2.7401800000000005,92.54999999999998,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289df50>,Cc1ccc(C(=O)CCC(=O)N2CCC(C(N)=O)CC2)cc1C,0.8435789044822318,1.9690079048419662,1.9902399999999996,80.47,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dfc0>,CN(Cc1cccc2cccnc12)S(=O)(=O)N(C)C1CCCC1,0.8452972380459268,2.383992317352533,2.785800000000001,53.510000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e030>,Cc1cc(C)cc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,0.9239663905998163,2.200434202591417,2.08664,83.55000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e0a0>,COc1ccc(OC)c(CN(C)C(=O)COc2cccc(C)c2)c1,0.7832302897109447,1.8705848131748635,3.0496200000000018,48.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e110>,CCN(C(=O)c1ccc(Cl)c(N)c1)C(C)COC,0.8362720609627718,2.6497165738343504,2.419200000000001,55.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e180>,Cc1cc(C(=O)N2CCN(Cc3ccc(C#N)o3)CC2)on1,0.8514055744925444,2.584037642901043,1.4057000000000002,86.51,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e1f0>,CCOC(C)C(=O)Nc1cc(Br)ccc1N,0.8356837500838429,2.4975248915270836,2.3948,64.35,1.0,1.0,0.799
